Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200708_134509_492546964, 1039.358154296875, 37.22055435180664, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492580296, 1039.15185546875, 37.21312713623047, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492613628, 1038.9278564453125, 37.205078125, 0.004821850918233395, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492646960, 1038.68701171875, 37.19642639160156, 0.0045166704803705215, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492680292, 1038.4305419921875, 37.18720245361328, 0.004242008086293936, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492730290, 1038.15771484375, 37.17741394042969, 0.0036316472105681896, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492746956, 1037.720458984375, 37.1617431640625, 0.0029297322034835815, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492796954, 1037.5677490234375, 37.15626525878906, 0.0025024795904755592, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492813620, 1037.0887451171875, 37.139095306396484, 0.0009460593573749065, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492863618, 1036.9200439453125, 37.13311004638672, 0.0005798428319394588, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492880284, 1036.4061279296875, 37.11460494995117, -0.0001678492408245802, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492913616, 1036.2298583984375, 37.108238220214844, -0.00032043945975601673, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492930282, 1035.86962890625, 37.09524917602539, -0.00035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
