Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_133256_3658870306, 592.1233520507812, -4.751167125505162e-06, -0.8678263425827026, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658903638, 592.1233520507812, 5.01922386320075e-06, -0.8633707165718079, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658936970, 592.1233520507812, 1.4891573982822592e-06, -0.8602273464202881, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658970302, 592.1233520507812, -1.7574126104591414e-05, -0.8566262125968933, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3659003634, 592.1233520507812, -7.69568850955693e-06, -0.8525978326797485, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659020300, 592.1233520507812, 8.044601599976886e-06, -0.8486304879188538, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659053632, 592.1233520507812, 4.070158865943085e-06, -0.8470130562782288, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659103630, 592.1233520507812, -1.4908659977663774e-05, -0.841855525970459, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659120296, 592.1233520507812, -1.723732566460967e-06, -0.8368200063705444, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659170294, 592.1233520507812, 6.017531632096507e-06, -0.8355993032455444, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659186960, 592.1233520507812, -1.2245735888427589e-05, -0.8304417729377747, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659220292, 592.1233520507812, -1.8274819012731314e-05, -0.8270237445831299, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659253624, 592.1233520507812, -5.919236627960345e-06, -0.8244296908378601, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659286956, 592.1233520507812, 5.51111452296027e-06, -0.8215914964675903, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659303622, 592.1233520507812, -6.82268682794529e-06, -0.8176241517066956, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659336954, 592.1233520507812, -1.3613341252494138e-05, -0.8164034485816956, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659370286, 592.1233520507812, -1.0693533113226295e-05, -0.8114595413208008, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659420284, 592.1233520507812, 2.9366321996349143e-06, -0.807431161403656, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659436950, 592.1233520507812, -1.2793747373507358e-05, -0.8021820187568665, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659470282, 592.1233520507812, -1.265059836441651e-05, -0.8009918332099915, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659503614, 592.1233520507812, -3.7535667729571287e-07, -0.7956817150115967, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659520280, 592.1233520507812, 1.3542199894800433e-06, -0.7922636866569519, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659553612, 592.1233520507812, -6.455269158323063e-06, -0.7912260890007019, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659586944, 592.1233520507812, -1.5087958672665991e-05, -0.7864652276039124, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659603610, 592.1233520507812, -4.312963028496597e-06, -0.7830471992492676, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659653608, 592.1233520507812, 3.4956124181917403e-06, -0.7803921699523926, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659686940, 592.1233520507812, -1.040424558595987e-05, -0.775234580039978, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659720272, 592.1233520507812, -1.490170689066872e-05, -0.771816611289978, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659736938, 592.1233520507812, 2.5280914428549295e-07, -0.7698939442634583, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659770270, 592.1233520507812, 7.099406502675265e-06, -0.7684291005134583, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659786936, 592.1233520507812, 9.873142516880762e-07, -0.7628137469291687, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659820268, 592.1233520507812, -9.862528713711072e-06, -0.7616540789604187, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659870266, 592.1233520507812, -1.6500762285431847e-05, -0.7582360506057739, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659886932, 592.1233520507812, 6.6260004132345784e-06, -0.7526512742042542, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133257_3659920264, 592.1233520507812, 5.097260569186801e-08, -0.7510337829589844, 0.0, 0.0, 0.0, 0.0,0.0
